,app_id,first_level_domain
0,work.ionut.browser,gstatic.com
1,work.ionut.browser,google.com
2,work.ionut.browser,play.googleapis.com
3,work.ionut.browser,leanplum.com
4,work.ionut.browser,appsgeyser.com
5,work.ionut.browser,facebook.com
