,app_id,first_level_domain
0,com.cleanmaster.security,norton.com
1,com.cleanmaster.security,gstatic.com
2,com.cleanmaster.security,google.com
3,com.cleanmaster.security,play.googleapis.com
4,com.cleanmaster.security,facebook.com
5,com.cleanmaster.security,firebaseremoteconfig.googleapis.com
6,com.cleanmaster.security,crashlytics.com
7,com.cleanmaster.security,freedom.to
