file_name,permission,status,info
com.microsoft.emmx.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.microsoft.emmx.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.microsoft.emmx.apk.json,android.permission.VIBRATE,normal,control vibrator
com.microsoft.emmx.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.microsoft.emmx.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.microsoft.emmx.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
com.microsoft.emmx.apk.json,com.microsoft.emmx.permission.READ_WRITE_BOOKMARK_FOLDERS,unknown,Unknown permission
com.microsoft.emmx.apk.json,com.microsoft.emmx.TOS_ACKED,unknown,Unknown permission
com.microsoft.emmx.apk.json,com.chrome.permission.DEVICE_EXTRAS,unknown,Unknown permission
com.microsoft.emmx.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.microsoft.emmx.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.microsoft.emmx.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.microsoft.emmx.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.microsoft.emmx.apk.json,com.google.android.apps.now.CURRENT_ACCOUNT_ACCESS,unknown,Unknown permission
com.microsoft.emmx.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.microsoft.emmx.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.microsoft.emmx.apk.json,com.microsoft.emmx.permission.C2D_MESSAGE,unknown,Unknown permission
com.microsoft.emmx.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.microsoft.emmx.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.microsoft.emmx.apk.json,com.sony.mobile.permission.SYSTEM_UI_VISIBILITY_EXTENSION,unknown,Unknown permission
com.microsoft.emmx.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.microsoft.emmx.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.microsoft.emmx.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.microsoft.emmx.apk.json,android.permission.READ_PROFILE,dangerous,read the user's personal profile data
io.friendly.apk.json,android.permission.INTERNET,normal,full Internet access
io.friendly.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
io.friendly.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
io.friendly.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
io.friendly.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
io.friendly.apk.json,android.permission.VIBRATE,normal,control vibrator
io.friendly.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
io.friendly.apk.json,android.permission.USE_BIOMETRIC,normal,
io.friendly.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
io.friendly.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
io.friendly.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
io.friendly.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
io.friendly.apk.json,com.android.vending.BILLING,unknown,Unknown permission
io.friendly.apk.json,com.android.vending.CHECK_LICENSE,unknown,Unknown permission
io.friendly.apk.json,com.sec.android.provider.badge.permission.READ,unknown,Unknown permission
io.friendly.apk.json,com.sec.android.provider.badge.permission.WRITE,unknown,Unknown permission
io.friendly.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
io.friendly.apk.json,com.htc.launcher.permission.UPDATE_SHORTCUT,unknown,Unknown permission
io.friendly.apk.json,com.sonyericsson.home.permission.BROADCAST_BADGE,unknown,Unknown permission
io.friendly.apk.json,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,unknown,Unknown permission
io.friendly.apk.json,com.anddoes.launcher.permission.UPDATE_COUNT,unknown,Unknown permission
io.friendly.apk.json,com.majeur.launcher.permission.UPDATE_BADGE,unknown,Unknown permission
io.friendly.apk.json,com.huawei.android.launcher.permission.CHANGE_BADGE,unknown,Unknown permission
io.friendly.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
io.friendly.apk.json,com.huawei.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
io.friendly.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
io.friendly.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
io.friendly.apk.json,android.permission.READ_APP_BADGE,unknown,Unknown permission
io.friendly.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
io.friendly.apk.json,com.oppo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
io.friendly.apk.json,me.everything.badger.permission.BADGE_COUNT_READ,unknown,Unknown permission
io.friendly.apk.json,me.everything.badger.permission.BADGE_COUNT_WRITE,unknown,Unknown permission
com.saschaha.browser.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.saschaha.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.saschaha.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.saschaha.browser.apk.json,android.permission.ACCESS_DOWNLOAD_MANAGER,unknown,Unknown permission
com.saschaha.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.saschaha.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.saschaha.browser.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.saschaha.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
com.saschaha.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.saschaha.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.saschaha.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
adblock.browser.no.ads.apk.json,android.permission.INTERNET,normal,full Internet access
adblock.browser.no.ads.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
adblock.browser.no.ads.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
adblock.browser.no.ads.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
adblock.browser.no.ads.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
adblock.browser.no.ads.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
adblock.browser.no.ads.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
adblock.browser.no.ads.apk.json,android.permission.VIBRATE,normal,control vibrator
adblock.browser.no.ads.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
adblock.browser.no.ads.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
adblock.browser.no.ads.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
adblock.browser.no.ads.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
adblock.browser.no.ads.apk.json,android.permission.ACCESS_COARSE_UPDATES,unknown,Unknown permission
adblock.browser.no.ads.apk.json,android.permission.SYSTEM_OVERLAY_WINDOW,unknown,Unknown permission
adblock.browser.no.ads.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
adblock.browser.no.ads.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
adblock.browser.no.ads.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
adblock.browser.no.ads.apk.json,adblock.browser.no.ads.permission.C2D_MESSAGE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
adblock.browser.no.ads.apk.json,com.sec.android.provider.badge.permission.READ,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.sec.android.provider.badge.permission.WRITE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.htc.launcher.permission.UPDATE_SHORTCUT,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.sonyericsson.home.permission.BROADCAST_BADGE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.sonymobile.home.permission.PROVIDER_INSERT_BADGE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.anddoes.launcher.permission.UPDATE_COUNT,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.majeur.launcher.permission.UPDATE_BADGE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.huawei.android.launcher.permission.CHANGE_BADGE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.huawei.android.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,android.permission.READ_APP_BADGE,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,com.oppo.launcher.permission.WRITE_SETTINGS,unknown,Unknown permission
adblock.browser.no.ads.apk.json,me.everything.badger.permission.BADGE_COUNT_READ,unknown,Unknown permission
adblock.browser.no.ads.apk.json,me.everything.badger.permission.BADGE_COUNT_WRITE,unknown,Unknown permission
com.Fullforce.browser.apk.json,android.permission.INTERNET,normal,full Internet access
com.Fullforce.browser.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.Fullforce.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.Fullforce.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.Fullforce.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.Fullforce.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.trendmicro.tmmspersonal.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.trendmicro.tmmspersonal.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.google.android.providers.gsf.permission.WRITE_GSERVICES,signatureOrSystem,modify the Google services map
com.trendmicro.tmmspersonal.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.trendmicro.tmmspersonal.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.google.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.google.android.launcher.permission.INSTALL_SHORTCUT,normal,
com.trendmicro.tmmspersonal.apk.json,com.google.android.launcher.permission.UNINSTALL_SHORTCUT,normal,
com.trendmicro.tmmspersonal.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.trendmicro.tmmspersonal.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.trendmicro.tmmspersonal.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.trendmicro.tmmspersonal.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.trendmicro.tmmspersonal.apk.json,android.permission.READ_SYNC_SETTINGS,normal,read sync settings
com.trendmicro.tmmspersonal.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
com.trendmicro.tmmspersonal.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.trendmicro.tmmspersonal.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.trendmicro.tmmspersonal.apk.json,com.trendmicro.wifiprotection.provider.ACCESS_DATA,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.trendmicro.provider.sso.ACCESS_DATA_SSO,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.trendmicro.androidmup.MUP_PRODUCTS_COMMUNICATION,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.trendmicro.tmmspersonal.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.trendmicro.tmmspersonal.apk.json,android.permission.CALL_PHONE,dangerous,directly call phone numbers
com.trendmicro.tmmspersonal.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.trendmicro.tmmspersonal.apk.json,android.permission.WRITE_CONTACTS,dangerous,write contact data
com.trendmicro.tmmspersonal.apk.json,android.permission.VIBRATE,normal,control vibrator
com.trendmicro.tmmspersonal.apk.json,android.permission.INTERNET,normal,full Internet access
com.trendmicro.tmmspersonal.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.trendmicro.tmmspersonal.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.trendmicro.tmmspersonal.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.trendmicro.tmmspersonal.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.trendmicro.tmmspersonal.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.trendmicro.tmmspersonal.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.trendmicro.tmmspersonal.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.trendmicro.tmmspersonal.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.trendmicro.tmmspersonal.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.trendmicro.tmmspersonal.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.trendmicro.tmmspersonal.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.trendmicro.tmmspersonal.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.trendmicro.tmmspersonal.apk.json,android.permission.ACCESS_MOCK_LOCATION,dangerous,mock location sources for testing
com.trendmicro.tmmspersonal.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
com.trendmicro.tmmspersonal.apk.json,android.permission.MOUNT_FORMAT_FILESYSTEMS,dangerous,format external storage
com.trendmicro.tmmspersonal.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.trendmicro.tmmspersonal.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.trendmicro.tmmspersonal.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.trendmicro.tmmspersonal.apk.json,android.permission.ACCESS_NOTIFICATION_POLICY,normal,
com.trendmicro.tmmspersonal.apk.json,com.trendmicro.socialprivacyscanner.provider.ACCESS_DATA,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,android.permission.BATTERY_STATS,signature,modify battery statistics
com.trendmicro.tmmspersonal.apk.json,android.permission.GET_PACKAGE_SIZE,normal,measure application storage space
com.trendmicro.tmmspersonal.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.trendmicro.tmmspersonal.apk.json,com.trendmicro.tmmspersonal.permission.C2D_MESSAGE,unknown,Unknown permission
com.uc.browser.en.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.uc.browser.en.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.uc.browser.en.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.uc.browser.en.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.uc.browser.en.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.uc.browser.en.apk.json,android.permission.INTERNET,normal,full Internet access
com.uc.browser.en.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.uc.browser.en.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.uc.browser.en.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.uc.browser.en.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.uc.browser.en.apk.json,android.permission.VIBRATE,normal,control vibrator
com.uc.browser.en.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.uc.browser.en.apk.json,android.permission.PERSISTENT_ACTIVITY,dangerous,make application always run
com.uc.browser.en.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.uc.browser.en.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.uc.browser.en.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.uc.browser.en.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.uc.browser.en.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.uc.browser.en.apk.json,android.permission.GET_PACKAGE_SIZE,normal,measure application storage space
com.uc.browser.en.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.htc.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.sec.android.app.twlauncher.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,org.adw.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,org.adwfreak.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.gau.go.launcherex.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.fede.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.oppo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.nd.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.android.mylauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.huawei.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.huawei.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.mx.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.android.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.google.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,net.qihoo.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.qihoo360.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.lge.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,org.adw.launcher_donut.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.huawei.launcher2.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.huawei.launcher3.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.anddoes.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.tencent.qqlauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.bbk.launcher2.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.google.android.apps.nexuslauncher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.sec.android.app.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.samsung.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,com.meizu.flyme.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.uc.browser.en.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.uc.browser.en.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.uc.browser.en.apk.json,android.permission.SET_WALLPAPER,normal,set wallpaper
com.uc.browser.en.apk.json,android.permission.EXPAND_STATUS_BAR,normal,expand/collapse status bar
com.uc.browser.en.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.uc.browser.en.apk.json,android.permission.INTERACT_ACROSS_USERS_FULL,unknown,Unknown permission
com.uc.browser.en.apk.json,android.permission.DISABLE_KEYGUARD,normal,
com.uc.browser.en.apk.json,android.permission.READ_SYNC_STATS,normal,read sync statistics
com.uc.browser.en.apk.json,android.permission.AUTHENTICATE_ACCOUNTS,dangerous,act as an account authenticator
com.uc.browser.en.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
com.uc.browser.en.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.uc.browser.en.apk.json,com.uc.browser.en.permission.C2D_MESSAGE,unknown,Unknown permission
com.uc.browser.en.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.uc.browser.en.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.uc.browser.en.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.uc.browser.en.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.uc.browser.en.apk.json,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal,allow Wi-Fi Multicast reception
com.uc.browser.en.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.uc.browser.en.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.uc.browser.en.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.uc.browser.en.apk.json,android.permission.USE_CREDENTIALS,dangerous,use the authentication credentials of an account
com.keepsolid.privatebrowser.apk.json,android.permission.INTERNET,normal,full Internet access
com.keepsolid.privatebrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.keepsolid.privatebrowser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.keepsolid.privatebrowser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.keepsolid.privatebrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.keepsolid.privatebrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.keepsolid.privatebrowser.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.keepsolid.privatebrowser.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.keepsolid.privatebrowser.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.keepsolid.privatebrowser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.keepsolid.privatebrowser.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.keepsolid.privatebrowser.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.keepsolid.privatebrowser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.keepsolid.privatebrowser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.keepsolid.privatebrowser.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.browser.tssomas.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.browser.tssomas.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.browser.tssomas.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.browser.tssomas.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.browser.tssomas.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
com.browser.tssomas.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.browser.tssomas.apk.json,android.permission.INTERNET,normal,full Internet access
com.browser.tssomas.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.browser.tssomas.apk.json,android.permission.NFC,normal,control Near-Field Communication
com.browser.tssomas.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.browser.tssomas.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.browser.tssomas.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.browser.tssomas.apk.json,android.permission.VIBRATE,normal,control vibrator
com.browser.tssomas.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.browser.tssomas.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.browser.tssomas.apk.json,com.browser.tssomas.permission.C2D_MESSAGE,unknown,Unknown permission
com.browser.tssomas.apk.json,com.browser.tssomas.permission.READ_WRITE_BOOKMARK_FOLDERS,unknown,Unknown permission
com.browser.tssomas.apk.json,com.browser.tssomas.TOS_ACKED,unknown,Unknown permission
com.browser.tssomas.apk.json,com.chrome.permission.DEVICE_EXTRAS,unknown,Unknown permission
com.browser.tssomas.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.browser.tssomas.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.browser.tssomas.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.browser.tssomas.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.INTERNET,normal,full Internet access
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.BROADCAST_PACKAGE_REMOVED,signature,send package removed broadcast
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.ehawk.antivirus.applock.wifi.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
