file_name,permission,status,info
com.opera.mini.native.beta.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.opera.mini.native.beta.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.opera.mini.native.beta.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.opera.mini.native.beta.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.opera.mini.native.beta.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.opera.mini.native.beta.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.opera.mini.native.beta.apk.json,com.opera.GET_BRANDING,unknown,Unknown permission
com.opera.mini.native.beta.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.opera.mini.native.beta.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.opera.mini.native.beta.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.opera.mini.native.beta.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.opera.mini.native.apk.json,android.permission.VIBRATE,normal,control vibrator
com.opera.mini.native.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.opera.mini.native.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.opera.mini.native.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.opera.mini.native.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.opera.mini.native.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.opera.mini.native.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.opera.mini.native.apk.json,android.permission.WRITE_SYNC_SETTINGS,normal,write sync settings
com.opera.mini.native.apk.json,android.permission.AUTHENTICATE_ACCOUNTS,dangerous,act as an account authenticator
com.opera.mini.native.apk.json,android.permission.READ_SYNC_SETTINGS,normal,read sync settings
com.opera.mini.native.apk.json,com.opera.mini.native.permission.C2D_MESSAGE,unknown,Unknown permission
com.opera.mini.native.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.opera.mini.native.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.opera.mini.native.apk.json,android.permission.INTERNET,normal,full Internet access
com.opera.mini.native.apk.json,android.permission.NFC,normal,control Near-Field Communication
com.opera.mini.native.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.opera.mini.native.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.opera.mini.native.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.opera.mini.native.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.opera.mini.native.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.opera.mini.native.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.opera.mini.native.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.opera.mini.native.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.opera.mini.native.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.opera.mini.native.apk.json,com.opera.GET_BRANDING,unknown,Unknown permission
com.opera.mini.native.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.opera.mini.native.apk.json,android.permission.FLASHLIGHT,normal,control flashlight
com.opera.mini.native.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.opera.mini.native.apk.json,android.permission.FOREGROUND_SERVICE,normal,
org.mozilla.firefox.apk.json,android.permission.INTERNET,normal,full Internet access
org.mozilla.firefox.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
org.mozilla.firefox.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
org.mozilla.firefox.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
org.mozilla.firefox.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
org.mozilla.firefox.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
org.mozilla.firefox.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
org.mozilla.firefox.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
org.mozilla.firefox.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
org.mozilla.firefox.apk.json,android.permission.VIBRATE,normal,control vibrator
org.mozilla.firefox.apk.json,android.permission.USE_BIOMETRIC,normal,
org.mozilla.firefox.apk.json,android.permission.FOREGROUND_SERVICE,normal,
org.mozilla.firefox.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
org.mozilla.firefox.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
org.mozilla.firefox.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
org.mozilla.firefox.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
org.mozilla.firefox.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
org.mozilla.firefox.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
org.mozilla.firefox.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
org.mozilla.firefox.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.tafayor.appwatch.apk.json,android.permission.INTERNET,normal,full Internet access
com.tafayor.appwatch.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.tafayor.appwatch.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.tafayor.appwatch.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.tafayor.appwatch.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.tafayor.appwatch.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.tafayor.appwatch.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.tafayor.appwatch.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
adblocker.lite.browser.apk.json,android.permission.INTERNET,normal,full Internet access
adblocker.lite.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
adblocker.lite.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
adblocker.lite.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
adblocker.lite.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
adblocker.lite.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.hanstudio.notifyblocker.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.hanstudio.notifyblocker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.hanstudio.notifyblocker.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.hanstudio.notifyblocker.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.hanstudio.notifyblocker.apk.json,android.permission.INTERNET,normal,full Internet access
com.hanstudio.notifyblocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.hanstudio.notifyblocker.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.hanstudio.notifyblocker.apk.json,android.permission.EXPAND_STATUS_BAR,normal,expand/collapse status bar
com.hanstudio.notifyblocker.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.hanstudio.notifyblocker.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.hanstudio.notifyblocker.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.hanstudio.notifyblocker.apk.json,android.permission.REQUEST_DELETE_PACKAGES,normal,
com.hanstudio.notifyblocker.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.hanstudio.notifyblocker.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.providers.gsf.permission.WRITE_GSERVICES,signatureOrSystem,modify the Google services map
com.trendmicro.freetmms.gmobi.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
com.trendmicro.freetmms.gmobi.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.trendmicro.freetmms.gmobi.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.trendmicro.freetmms.gmobi.apk.json,android.permission.INTERNET,normal,full Internet access
com.trendmicro.freetmms.gmobi.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.trendmicro.freetmms.gmobi.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.trendmicro.freetmms.gmobi.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.trendmicro.freetmms.gmobi.apk.json,android.permission.RECEIVE_USER_PRESENT,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.trendmicro.freetmms.gmobi.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.trendmicro.freetmms.gmobi.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.trendmicro.freetmms.gmobi.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.trendmicro.freetmms.gmobi.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.trendmicro.freetmms.gmobi.apk.json,android.permission.VIBRATE,normal,control vibrator
com.trendmicro.freetmms.gmobi.apk.json,android.permission.BATTERY_STATS,signature,modify battery statistics
com.trendmicro.freetmms.gmobi.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
com.trendmicro.freetmms.gmobi.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.trendmicro.freetmms.gmobi.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.trendmicro.freetmms.gmobi.apk.json,android.permission.READ_LOGS,dangerous,read sensitive log data
com.trendmicro.freetmms.gmobi.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.trendmicro.freetmms.gmobi.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,android.permission.REQUEST_DELETE_PACKAGES,normal,
com.trendmicro.freetmms.gmobi.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
com.trendmicro.freetmms.gmobi.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.trendmicro.freetmms.gmobi.apk.json,com.fingerprints.service.ACCESS_FINGERPRINT_MANAGER,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.samsung.android.providers.context.permission.WRITE_USE_APP_FEATURE_SURVEY,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,android.permission.KILL_BACKGROUND_PROCESSES,normal,kill background processes
com.trendmicro.freetmms.gmobi.apk.json,com.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.android.launcher.permission.UNINSTALL_SHORTCUT,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.launcher.permission.READ_SETTINGS,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.launcher.permission.INSTALL_SHORTCUT,normal,
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.launcher.permission.UNINSTALL_SHORTCUT,normal,
com.trendmicro.freetmms.gmobi.apk.json,android.permission.WRITE_SETTINGS,dangerous,modify global system settings
com.trendmicro.freetmms.gmobi.apk.json,android.permission.GET_INTENT_SENDER_INTENT,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.trendmicro.freetmms.gmobi.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.trendmicro.freetmms.gmobi.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.trendmicro.freetmms.gmobi.apk.json,android.permission.PACKAGE_USAGE_STATS,signature,update component usage statistics
com.trendmicro.freetmms.gmobi.apk.json,android.permission.GET_PACKAGE_SIZE,normal,measure application storage space
com.trendmicro.freetmms.gmobi.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.trendmicro.freetmms.gmobi.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.trendmicro.freetmms.gmobi.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.ecosia.android.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.ecosia.android.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.ecosia.android.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.ecosia.android.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.ecosia.android.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.ecosia.android.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
com.ecosia.android.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.ecosia.android.apk.json,android.permission.INTERNET,normal,full Internet access
com.ecosia.android.apk.json,android.permission.MODIFY_AUDIO_SETTINGS,normal,change your audio settings
com.ecosia.android.apk.json,android.permission.NFC,normal,control Near-Field Communication
com.ecosia.android.apk.json,android.permission.QUERY_ALL_PACKAGES,normal,
com.ecosia.android.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.ecosia.android.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.ecosia.android.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.ecosia.android.apk.json,android.permission.VIBRATE,normal,control vibrator
com.ecosia.android.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.ecosia.android.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.ecosia.android.apk.json,com.ecosia.android.permission.C2D_MESSAGE,unknown,Unknown permission
com.ecosia.android.apk.json,com.ecosia.android.permission.READ_WRITE_BOOKMARK_FOLDERS,unknown,Unknown permission
com.ecosia.android.apk.json,com.ecosia.android.TOS_ACKED,unknown,Unknown permission
com.ecosia.android.apk.json,com.chrome.permission.DEVICE_EXTRAS,unknown,Unknown permission
com.ecosia.android.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
com.ecosia.android.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.ecosia.android.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.ecosia.android.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
com.ecosia.android.apk.json,com.google.android.apps.now.CURRENT_ACCOUNT_ACCESS,unknown,Unknown permission
com.ecosia.android.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
pure.lite.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
pure.lite.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
pure.lite.browser.apk.json,android.permission.INTERNET,normal,full Internet access
pure.lite.browser.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
pure.lite.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
pure.lite.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
pure.lite.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
pure.lite.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
pure.lite.browser.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
pure.lite.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
pure.lite.browser.apk.json,com.android.launcher.permission.INSTALL_SHORTCUT,unknown,Unknown permission
pure.lite.browser.apk.json,android.permission.FOREGROUND_SERVICE,normal,
pure.lite.browser.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
pure.lite.browser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.skip.video.ads.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.skip.video.ads.apk.json,android.permission.INTERNET,normal,full Internet access
com.skip.video.ads.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.skip.video.ads.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
fast.explorer.web.browser.apk.json,android.permission.INTERNET,normal,full Internet access
fast.explorer.web.browser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
fast.explorer.web.browser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
fast.explorer.web.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
fast.explorer.web.browser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
fast.explorer.web.browser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
fast.explorer.web.browser.apk.json,com.google.android.gms.permission.ACTIVITY_RECOGNITION,dangerous,allow application to recognize physical activity
fast.explorer.web.browser.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
fast.explorer.web.browser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
fast.explorer.web.browser.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
fast.explorer.web.browser.apk.json,android.permission.CHANGE_WIFI_STATE,normal,change Wi-Fi status
fast.explorer.web.browser.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
fast.explorer.web.browser.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
fast.explorer.web.browser.apk.json,android.permission.VIBRATE,normal,control vibrator
fast.explorer.web.browser.apk.json,android.permission.REQUEST_INSTALL_PACKAGES,dangerous,Allows an application to request installing packages.
fast.explorer.web.browser.apk.json,android.permission.SET_WALLPAPER,normal,set wallpaper
fast.explorer.web.browser.apk.json,android.permission.GET_TASKS,dangerous,retrieve running applications
fast.explorer.web.browser.apk.json,android.permission.MOUNT_UNMOUNT_FILESYSTEMS,dangerous,mount and unmount file systems
fast.explorer.web.browser.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.adguard.android.contentblocker.apk.json,com.samsung.android.sbrowser.permission.CONTENTBLOCKER,unknown,Unknown permission
com.adguard.android.contentblocker.apk.json,android.permission.INTERNET,normal,full Internet access
com.adguard.android.contentblocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.adguard.android.contentblocker.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.adguard.android.contentblocker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
co.zew.deebrowser.apk.json,android.permission.INTERNET,normal,full Internet access
co.zew.deebrowser.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
co.zew.deebrowser.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
co.zew.deebrowser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
co.zew.deebrowser.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
co.zew.deebrowser.apk.json,com.android.browser.permission.READ_HISTORY_BOOKMARKS,unknown,Unknown permission
co.zew.deebrowser.apk.json,com.android.browser.permission.WRITE_HISTORY_BOOKMARKS,unknown,Unknown permission
com.crdev.AdsStopper.apk.json,android.permission.INTERNET,normal,full Internet access
com.crdev.AdsStopper.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.crdev.AdsStopper.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.crdev.AdsStopper.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.crdev.AdsStopper.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.crdev.AdsStopper.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
com.crdev.AdsStopper.apk.json,com.google.android.c2dm.permission.RECEIVE,signature,C2DM permissions
com.mw.applockerblocker.apk.json,android.permission.INTERNET,normal,full Internet access
com.mw.applockerblocker.apk.json,android.permission.SYSTEM_ALERT_WINDOW,dangerous,display system-level alerts
com.mw.applockerblocker.apk.json,android.permission.REQUEST_DELETE_PACKAGES,normal,
com.mw.applockerblocker.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.mw.applockerblocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.mw.applockerblocker.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
com.mw.applockerblocker.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
com.mw.applockerblocker.apk.json,android.permission.ACCESS_BACKGROUND_LOCATION,dangerous,access location in background
com.mw.applockerblocker.apk.json,android.permission.BLUETOOTH,normal,create Bluetooth connections
com.mw.applockerblocker.apk.json,android.permission.BLUETOOTH_ADMIN,normal,bluetooth administration
com.mw.applockerblocker.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
com.mw.applockerblocker.apk.json,com.google.android.providers.gsf.permission.READ_GSERVICES,unknown,Unknown permission
com.mw.applockerblocker.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.mw.applockerblocker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.mw.applockerblocker.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.mw.applockerblocker.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.mw.applockerblocker.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
nextapp.atlas.apk.json,android.permission.INTERNET,normal,full Internet access
nextapp.atlas.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
nextapp.atlas.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
nextapp.atlas.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
nextapp.atlas.apk.json,android.permission.ACCESS_COARSE_LOCATION,dangerous,coarse (network-based) location
nextapp.atlas.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.ad_detector.airpushdetector.apk.json,android.permission.INTERNET,normal,full Internet access
com.ad_detector.airpushdetector.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.ad_detector.airpushdetector.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.ad_detector.airpushdetector.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.ad_detector.airpushdetector.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.smsBlocker.apk.json,android.permission.USE_FINGERPRINT,normal,allow use of fingerprint
com.smsBlocker.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.smsBlocker.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
com.smsBlocker.apk.json,android.permission.READ_SMS,dangerous,read SMS or MMS
com.smsBlocker.apk.json,android.permission.WRITE_SMS,dangerous,edit SMS or MMS
com.smsBlocker.apk.json,android.permission.RECEIVE_SMS,dangerous,receive SMS
com.smsBlocker.apk.json,android.permission.RECEIVE_MMS,dangerous,receive MMS
com.smsBlocker.apk.json,android.permission.SEND_SMS,dangerous,send SMS messages
com.smsBlocker.apk.json,android.permission.INTERNET,normal,full Internet access
com.smsBlocker.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.smsBlocker.apk.json,android.permission.CHANGE_NETWORK_STATE,normal,change network connectivity
com.smsBlocker.apk.json,android.permission.READ_CONTACTS,dangerous,read contact data
com.smsBlocker.apk.json,android.permission.WRITE_CONTACTS,dangerous,write contact data
com.smsBlocker.apk.json,android.permission.READ_PROFILE,dangerous,read the user's personal profile data
com.smsBlocker.apk.json,android.permission.VIBRATE,normal,control vibrator
com.smsBlocker.apk.json,android.permission.READ_PHONE_STATE,dangerous,read phone state and identity
com.smsBlocker.apk.json,android.permission.CAMERA,dangerous,take pictures and videos
com.smsBlocker.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.smsBlocker.apk.json,android.permission.READ_EXTERNAL_STORAGE,dangerous,read external storage contents
com.smsBlocker.apk.json,android.permission.RECORD_AUDIO,dangerous,record audio
com.smsBlocker.apk.json,android.permission.CALL_PHONE,dangerous,directly call phone numbers
com.smsBlocker.apk.json,android.permission.DOWNLOAD_WITHOUT_NOTIFICATION,unknown,Unknown permission
com.smsBlocker.apk.json,android.permission.RECEIVE_BOOT_COMPLETED,normal,automatically start at boot
com.smsBlocker.apk.json,android.permission.GET_ACCOUNTS,dangerous,list accounts
com.smsBlocker.apk.json,android.permission.FOREGROUND_SERVICE,normal,
com.smsBlocker.apk.json,android.permission.MANAGE_ACCOUNTS,dangerous,manage the accounts list
com.smsBlocker.apk.json,android.permission.ACCESS_MOCK_LOCATION,dangerous,mock location sources for testing
com.smsBlocker.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.smsBlocker.apk.json,com.google.android.finsky.permission.BIND_GET_INSTALL_REFERRER_SERVICE,unknown,Unknown permission
id.mukti.app.adblockuiandroid.apk.json,android.permission.INTERNET,normal,full Internet access
id.mukti.app.adblockuiandroid.apk.json,android.permission.CHANGE_WIFI_MULTICAST_STATE,normal,allow Wi-Fi Multicast reception
id.mukti.app.adblockuiandroid.apk.json,android.permission.ACCESS_WIFI_STATE,normal,view Wi-Fi status
id.mukti.app.adblockuiandroid.apk.json,android.permission.WRITE_EXTERNAL_STORAGE,dangerous,read/modify/delete external storage contents
com.agooday.skipads.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.insher.main.apk.json,android.permission.BIND_ACCESSIBILITY_SERVICE,signature,
com.insher.main.apk.json,android.permission.RETRIEVE_WINDOW_CONTENT,unknown,Unknown permission
com.insher.main.apk.json,com.android.vending.BILLING,unknown,Unknown permission
com.insher.main.apk.json,android.permission.REQUEST_IGNORE_BATTERY_OPTIMIZATIONS,normal,
com.insher.main.apk.json,android.permission.ACCESS_NETWORK_STATE,normal,view network status
com.insher.main.apk.json,android.permission.INTERNET,normal,full Internet access
com.insher.main.apk.json,android.permission.WAKE_LOCK,normal,prevent phone from sleeping
com.orbitum.browser.apk.json,android.permission.ACCESS_FINE_LOCATION,dangerous,fine (GPS) location
